"","test003017271018","test003017273008","test003017273009","test003017273010","test003017273011","test003017273012","test003017273013","test003017273014","test003017273015","test003017273016","test003017273017","test003017273018","test003017273019","test003017273020","test003017273021","test003017273022","test003017273023","test003017273024","test003017273025","test003017273026","test003017273027","test003017273028","test003017273029","test003017273030","test003017276019","test003017276020","test003017276021","test003017276022","test003017276023","test003017276024","test003017276025","test003017276026","test003017276027","test003017276028","test003017276029","test003017276030","test003017277026","test003017277027","test003017277028","test003017277029","test003017277030","test003017278001","test003017278002","test003017278003","test003017278004","test003017278005","test003017278006","test003017278007"
"1368390_at",11.9392273753044,12.0457451962182,10.3486074922214,10.2921972412509,10.9318346974225,11.4398827495808,11.1299643600895,11.181043395762,10.333364333509,11.5252163695409,11.3928293460102,13.2758224896154,13.7224564427492,12.4945553393226,11.1793042592512,12.4733066600414,11.6400815521806,12.3236730357789,11.1076162263062,11.699491868318,10.8518767626116,10.1436346244353,12.830605432659,13.7949024474365,12.8091021489898,12.0914526957836,13.5632745319767,11.3408242700325,13.0820619823824,12.9088243980033,14.0974358641176,15.2984656148892,14.3863698891731,11.1834074571726,10.328151788097,10.3774284952991,14.538522490876,15.4989776128302,13.7010489232659,14.055998806524,11.2801039329177,13.320408546251,14.8634875449743,13.2703142656934,12.3824388471359,24.0495040213124,16.9042367660524,23.2685606445995
"1368391_at",0.903487071141297,0.495992441034568,1.07652781997583,0.574839720724777,1.49199671359884,0.693704136236116,2.08804243713563,1.31684511850937,1.6599752480379,0.944079451052102,1.12057621693504,0.82022864778036,0.840740839015139,1.23548870275533,1.18925490005799,1.46554681900192,1.2500592419543,1.3586163537946,0.995291175645598,1.2132960108159,0.572416465984873,1.96180605921295,1.01293254138625,1.7155455930311,0.738834035621837,0.892002641525373,0.920181620826638,0.816002883840467,0.911304640518981,0.877833694401829,1.12134549140978,1.02382512785848,1.16825048969403,4.1691794823864,11.062505832922,6.97126026701744,0.342921979380949,0.443636550204452,0.734357693924847,1.36811757874766,0.614919908488909,1.06205129489578,0.645415752057965,0.847799971313992,0.887747062789001,1.06284028573759,1.02293613498472,0.936535990275094
"1368392_at",0.942470966830948,0.775974983365516,1.40799399591041,0.774037445102957,1.21982431810884,0.765917618067337,2.02158992662909,1.02954576738165,1.70628526452532,1.36078210719133,1.10549019457623,1.21222925601753,0.656464982477241,1.16054391390639,0.886921727739964,1.22700257770542,0.60942519659681,1.09412560170828,1.15088067122441,0.949660908205517,0.712376440578152,1.81813723412885,0.988369251964401,2.16836401036108,1.73508571459974,0.916507236177832,1.33678661124286,0.992190220072467,0.578441222742098,0.783355608615855,1.37084087769517,0.695035258429247,1.42255916940575,2.48131711592524,7.98027358356118,4.82663986651793,1.08565066124596,0.696714241022865,1.70334579941197,0.790170298145341,1.37068980474972,1.58058613932773,0.414364995756901,0.732118460994509,1.16553059356152,1.61972030780347,0.151308441585158,0.881028156377177
"1368393_at",0.971843377524393,1.97065437840862,1.43663711431238,0.958413944121685,1.15049870058843,1.53506336209353,1.29685426453701,1.41170041011743,1.25604445309522,1.43019652659668,1.32372259962445,2.18760979102301,1.16572212759606,0.847303320410451,1.45998916134142,1.32612284938701,1.06231624873133,1.38505572525187,1.25990942919051,0.895695254638607,1.50138557123526,2.25314785859675,1.34457602344516,1.1129018931711,1.19118162862201,1.48445483647206,1.47981769226935,1.60427158404842,1.34540814259259,1.28485123757571,2.29110558221511,1.19966246610984,1.73766982454774,1.98236530972186,1.45565083342358,1.42330201702002,1.56201105132261,1.23292975900358,1.96550488375508,1.50582473324362,1.61203105472965,1.31574930977313,1.87081565696022,1.98577175809978,1.68490516736108,2.61501979356376,1.90917898378577,1.80899347609703
"1368394_at",0.471563164073344,0.528941504828547,0.506029588739797,0.751617749706465,0.649787012892941,0.653650042029753,0.476125852303618,0.929603488545228,0.473009955707352,0.208259928033012,0.399978297787152,0.453802441122651,0.252398463050805,0.35859697889892,0.476435052505326,0.359969316252207,0.988586849047951,0.503555277253088,0.395685046327819,0.536081705363798,0.32552826564124,0.482221768962056,0.84737708048934,0.390914649115527,0.126172172290037,0.356851665204812,0.531340317067962,0.636611644583688,0.128525669198365,0.711273613326956,0.260445339937565,0.261613460436619,0.033265973859016,0.482836914364506,0.746463155026734,0.075764482173223,0.632832297236767,0.885115096157651,0.256895157681556,0.571283667849962,0.223077789944536,0.421671290284809,0.093032052797486,0.102313316058493,0.527039195255766,0.40105144583742,0.427511529158563,0.976039433745657
"1368395_at",0.444081996672356,0.770115394021606,1.34048134118489,1.26858803159086,1.87708526984323,0.890655099732417,1.00683441983585,0.527564322165524,1.44859039851225,1.0915523719646,1.10493774992093,1.21150638366366,1.26503194358608,1.3228122823126,1.18683142177411,1.21346908780063,0.999248638555504,0.981276906456223,0.375220320081817,1.29817886848106,1.03028060658232,1.5088392054255,1.07224295091827,1.10258947606716,0.897959127404526,0.7687712954015,1.09740240471392,1.16850540718417,0.72612235644066,1.27448904733999,1.43985376657299,0.88905690600153,1.36267444638994,0.892499164677768,1.12802386961931,0.825693999967753,1.11814852808215,1.17763301277606,0.876515247929409,1.01361275594499,1.5909932841648,0.699126504140685,0.724120886783078,1.07926521273872,0.952121451340959,1.3810814727872,0.853373853285202,0.783125244862433
"1368396_at",0.111643667866147,0.177071859666277,0.528920954973152,0.0487525071468373,0.570763785933708,0.610008328511885,0.0557585777527499,0.114503417893078,0.194567424361644,0.102344166756105,0.22575932949417,0.244022756378599,0.156290188787713,0.146522291358334,0.636854618144918,0.102045510741674,0.0661934618147759,0.135631523776932,0.0557838802070861,0.247421772812865,0.112474866690148,0.0961755665197189,0.153961467452577,0.176299624760288,0.156549374622718,0.0658531700489546,0.0939334018865454,0.393907367918218,1.01195923062596,0.0856141846106458,0.119076000514643,0.166134995616552,0.0727021902059527,0.0773333160312061,0.047766129799781,0.112581021692699,0.103481783631543,0.0802741460254956,0.0522321509140872,0.172598631149676,0.253402702971355,0.122749288795256,0.334236300558998,0.039083773485066,0.154145694760477,0.143052106281848,0.193782818712055,0.518024844088396
"1368397_at",231.443499332579,226.213227936657,203.740898503725,225.720044274643,230.467604894928,246.248176015331,217.231688360553,227.856053049841,236.079719866506,222.560028646812,231.348634492902,217.061773577319,232.88621726557,223.721810239673,220.129471540041,221.338219706349,248.132472013114,218.429656000243,235.996852716907,234.981357203507,228.475723275948,215.591401844301,237.094013910666,213.222519304355,209.930713207037,255.160028305986,223.814354916859,224.437222105459,231.735748802071,233.984145744425,238.653046207837,236.840868738108,245.686077009755,218.725810133927,197.173425198641,171.688919356208,218.931895324678,248.73966706516,231.139471706034,256.113753371732,223.314158007091,222.411135449351,242.93955016704,252.855558637361,227.85146840879,225.201981532508,206.44259731658,220.609024599299
"1368398_at",0.0720441318227604,0.0422853428408366,0.212787010866105,0.343969731652193,0.0781003432202224,0.0509874389723605,0.372442354904575,0.363797784446419,0.116845157091165,0.726285772839048,0.186115439200332,0.0884437913746538,0.0721396847166731,0.411191339138881,0.0653464568341003,0.0690825455925137,0.0425120053118672,0.102000078637437,0.0276921891149483,0.109621722185997,0.0643313583052969,0.280955032693306,0.534595504037594,0.0344867132815941,0.354132034274152,0.188201567409649,0.0298260945779279,0.196990772624887,0.0501995282658124,0.610305879496643,0.0763829981273418,0.0235656181495273,0.0870512176054582,0.0611814170764592,0.053609876325885,0.17034921867585,0.264222179262534,0.0336597223093842,0.102639315510636,0.0300860745060435,0.400097095980878,1.00821278338013,0.178208935682941,0.0580056272090818,0.0422268038579586,0.0266957509743731,0.561372711402534,0.221190255437589
"1368399_a_at",65.7631432104319,59.6301669957748,56.1663206289109,62.4084939976578,59.6092137317464,62.8361087926682,60.9109172881912,57.6446324518224,66.4520196532035,69.3873466494861,55.1136972087554,59.5560855724718,60.9430031598022,61.1304024306751,62.7561999991445,61.0497719606019,63.6568544912902,61.2740077697377,62.047051569917,69.8133870603374,62.0441974232104,63.3042982978559,72.9070845597148,65.3462548779801,60.7070822127577,62.1173228574262,64.0145169800555,58.3989526489629,54.883813707453,59.6056643694404,66.639402633686,55.9438810804023,58.5389811084533,56.1453911737252,48.3160849427625,43.405441926305,51.0968861878368,59.3131222024224,50.7611910472066,71.2363819402344,57.5934943408785,48.0643637309162,50.1775810841045,52.6709257145621,52.8419886590935,52.1766492713578,43.6926295926057,36.2481836545722
"1368400_at",6.38114149082969,9.40752849726423,8.55383824889614,10.2978643847096,8.50702890844826,7.32276277574201,7.77536601433466,8.05197856798793,8.51623037744893,8.25732967717172,10.6526602674122,8.02879542905493,7.22181415608525,8.92829098468825,7.10366142852278,9.19308194425769,10.1835821990157,10.008056438814,9.46905904982979,9.29273377383936,9.20210212719464,8.91523539571936,9.69875767159889,10.1077676956664,8.10339433092926,10.0249125140317,11.2470037296009,8.73901393392719,9.77091209084989,8.1842389036219,6.81595162875096,7.90144165087205,8.89024188310383,9.76096973905807,9.80756604275952,8.79985717784123,7.84230086182546,10.8825957832584,10.5661861891825,8.18340464079181,9.13313818441984,11.6166926920045,9.29021567810984,9.53581281741658,10.0764356659847,11.9004067183922,10.0890260823322,9.28924424214399
"1368401_at",0.0858160655845701,0.103971997579929,0.0978612444640327,0.0359180345464032,0.662199201341555,0.130323129128577,0.0414063976590305,0.0467125482969795,0.0587471547206908,0.121710264791593,0.0858443947066198,0.12048498862812,0.0659696729497066,0.0833195236976155,0.0542588187553722,0.0792904623567028,0.0493122040245984,0.107061641186972,0.0409962420015365,0.0239079628144922,0.27669211558066,0.0478091006023454,0.113316242654474,0.0981828732100874,0.0401706587897683,0.0435255439644869,0.0840922383650946,0.0849103023212019,0.0554477476463918,0.170917844633104,0.056195409365725,0.0399729620579789,0.0288143541147394,0.0373873219528825,0.0757164491490884,0.118585438124865,0.111273766887931,0.0444116821780276,0.0981581214472825,0.0589741163246349,0.0546311934583327,0.11274398580352,0.0667429433775156,0.105320160908405,0.103102091580732,0.076690534245197,0.0698659575124501,0.0987829521047434
"1368402_at",11.1369047957686,10.1348500935933,11.6352601493475,11.2278582745111,9.74608434594805,11.8738069939658,11.7384229565727,11.5012666353581,13.1316842995256,12.2171521226677,11.0748927173597,11.7376845391369,15.1387980445619,13.4258472237741,15.3257993710704,13.5725451376812,14.9672011402189,14.4713807318396,13.2704463056804,15.7118179714905,15.416393342073,15.9230600632556,14.1087024243976,13.3651784062949,13.7880956236844,17.1131247620763,14.9741607640822,14.8799961916376,14.6147192396928,13.6871163940942,14.1831424148856,15.1243318890159,14.3698156580233,14.5587971381224,15.7372764734201,13.9701481380205,12.3403017036481,12.7389144982621,13.1004747520283,14.0406094916893,12.6869953517566,10.2621495685287,11.7671936000834,11.382048063522,13.5744193921097,12.3565508067831,12.2558179423023,11.5057925862725
"1368403_at",13.2385879299654,13.8870603000937,11.9540596486576,12.4134729654024,11.0534775111087,13.0760974075774,12.1913339367197,12.3427737509096,12.6644037049841,15.4900857428302,14.5349233005489,14.1458906167134,14.1240060083092,11.0985280037163,11.8732572975956,11.6937882022881,14.7452998877766,12.4565130046468,13.1843387593058,12.6900033456391,16.271985282905,15.5194504362188,15.0240497901283,13.5617640817261,11.8580344648514,14.574010643029,10.8034167216704,12.1751322018757,12.974742290099,11.6722569933963,11.664890518638,10.5535165080133,10.2194502668873,12.4791105407589,8.57112659861253,11.0130070458168,11.3546863432155,12.3401678123558,9.16436745441212,11.2420381644797,12.1389749474742,11.3927310645173,13.3999315030479,11.3513342275808,10.938055654542,11.4533857397923,12.2566242219481,12.45347029094
"1368404_at",0.554287335024465,0.663020362757764,1.00155020882614,1.02087363538542,1.05194500560045,0.889790056232024,0.687396265513178,0.36607256608272,0.797072965275506,0.884587784336339,0.745311531591559,0.707782709735419,0.93090133665756,0.899844271046691,1.3708181382598,0.63111019776369,0.860657543951278,0.837022576459156,0.878169732442291,0.74971941924775,0.590888898386057,1.08337278404276,0.558039460827995,0.806175883807878,0.902466160659282,1.03467164893559,0.890805876628984,0.771975539766855,0.660982697942946,1.34056265789543,0.733274684195413,1.32569701436512,0.827933191064698,0.539419423988041,0.385852350143733,0.324391801023939,0.962951291869539,0.939744846560276,1.42534175531616,0.663110152087771,0.617635366013875,0.735563504865298,0.752736254569404,1.31024632301408,0.254202173996213,0.859067847255063,0.906843059641756,1.21060403701061
"1368405_at",5.99238262558607,6.36754947360363,5.41913262342544,6.37909877378054,5.61580933841823,6.07283685938471,4.96985094516042,6.48600906700641,6.7503818477403,7.32381522017026,5.88795131293069,6.6446078590231,7.00958594745291,6.95762271584535,8.08320732532958,6.87116276596227,5.5791496841416,7.13760924274581,7.3296494243874,7.47610208872339,7.0516369882159,8.33079347674996,6.71764628180549,7.14941919162337,9.34628633453707,10.096754433882,10.5660451939575,9.95050646128686,9.54022098440478,7.93749601072079,8.60725101405089,10.8087778715474,7.62500435364024,7.82967891535574,8.35078412786844,7.9274574519674,7.09361424055666,11.9193539042404,8.47675099601353,6.66461080815743,8.71817522263363,5.88649428878357,7.52665579912916,8.09871695542783,7.77382483257006,6.51483006036027,6.69884829573777,6.96849737221028
"1368406_at",0.13548667046617,0.0541739894226796,0.102130430977646,0.346497323641766,0.0969130958324589,0.368621396003688,0.7407711278218,0.0465701856133713,0.0583320786790457,0.0569540838489568,0.0590655819852084,0.338998546629544,0.658785088760344,0.208818513288307,0.292297236970038,0.0737286067157009,0.0947525591666913,0.379634455296495,0.299916846277401,0.286592130907147,0.0565089706022296,0.125466787937123,0.130803067539572,0.106258635067148,0.40501397240873,0.196569738592324,0.0995579651625723,0.470815511011064,0.227750193670992,0.219513740939344,0.159844889753916,0.871009587276833,0.0922689075519025,0.158923321866587,0.462676464391804,0.0552188244639321,0.0540064423882972,0.586800388518944,0.056739944135023,0.0325986104737033,0.713595740900572,0.205165094535819,0.0948137787745577,0.0370864820532092,0.116331437126868,0.059381300109587,0.0911034277906974,0.0383213701929839
"1368407_at",1.17712594985144,1.10089071703436,1.32065062539921,1.77463862004772,1.49631389268141,2.30000959830501,1.76313255049946,1.24301884690657,1.51327911909172,1.50876653402156,1.15142160534819,1.20145208093668,1.458366919433,1.43864919715543,1.58933482516273,1.53389990177706,0.88108344077483,1.55995380935954,1.79117344015958,1.2425746006964,1.76514303998591,1.62017400772759,1.63474440386134,1.44412807665626,1.06251886674273,1.24154027907519,0.881906799864231,0.747638841500566,0.941623431849199,1.52726369196032,0.433238460765492,1.41804656131256,0.811886521064086,1.60749898269842,1.12039076801136,1.24830577876798,1.30185797548969,1.33579282785205,0.412230325189319,1.16657955762693,1.23884290237486,1.08545463680861,0.618358703409297,1.43174199907435,0.95457487463839,1.1393619131442,0.648303631306979,1.03325191190723
